tweet_id,timestamp,expanded_urls,rating,stage,jpg_url,breed_prediction,prediction_confident,favorite_count,retweet_count
884925521741709313,2017-07-12 00:01:00,https://twitter.com/dog_rates/status/884925521741709313/photo/1,12,,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,Italian_greyhound,0.259916,68152,16439
884876753390489601,2017-07-11 20:47:12,"https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,0.822103,28514,6096
884876753390489601,2017-07-11 20:47:12,"https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,0.822103,28514,6096
884876753390489601,2017-07-11 20:47:12,"https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,0.822103,28514,6096
884876753390489601,2017-07-11 20:47:12,"https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,0.822103,28514,6096
884562892145688576,2017-07-11 00:00:02,https://twitter.com/dog_rates/status/884562892145688576/photo/1,13,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,0.5464060000000001,24765,5100
884562892145688576,2017-07-11 00:00:02,https://twitter.com/dog_rates/status/884562892145688576/photo/1,13,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,0.5464060000000001,24765,5100
884562892145688576,2017-07-11 00:00:02,https://twitter.com/dog_rates/status/884562892145688576/photo/1,13,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,0.5464060000000001,24765,5100
884562892145688576,2017-07-11 00:00:02,https://twitter.com/dog_rates/status/884562892145688576/photo/1,13,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,0.5464060000000001,24765,5100
884441805382717440,2017-07-10 15:58:53,https://twitter.com/dog_rates/status/884441805382717440/photo/1,14,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,Pembroke,0.993225,27478,5856
884441805382717440,2017-07-10 15:58:53,https://twitter.com/dog_rates/status/884441805382717440/photo/1,14,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,Pembroke,0.993225,27478,5856
884441805382717440,2017-07-10 15:58:53,https://twitter.com/dog_rates/status/884441805382717440/photo/1,14,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,Pembroke,0.993225,27478,5856
884441805382717440,2017-07-10 15:58:53,https://twitter.com/dog_rates/status/884441805382717440/photo/1,14,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,Pembroke,0.993225,27478,5856
884162670584377345,2017-07-09 21:29:42,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,doggo,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,0.707046,20771,3128
884162670584377345,2017-07-09 21:29:42,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,0.707046,20771,3128
884162670584377345,2017-07-09 21:29:42,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,0.707046,20771,3128
884162670584377345,2017-07-09 21:29:42,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,0.707046,20771,3128
883838122936631299,2017-07-09 00:00:04,https://twitter.com/dog_rates/status/883838122936631299/photo/1,12,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,0.610946,22349,3586
883838122936631299,2017-07-09 00:00:04,https://twitter.com/dog_rates/status/883838122936631299/photo/1,12,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,0.610946,22349,3586
883838122936631299,2017-07-09 00:00:04,https://twitter.com/dog_rates/status/883838122936631299/photo/1,12,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,0.610946,22349,3586
883838122936631299,2017-07-09 00:00:04,https://twitter.com/dog_rates/status/883838122936631299/photo/1,12,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,0.610946,22349,3586
883482846933004288,2017-07-08 00:28:19,"https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,0.943082,46860,10407
883482846933004288,2017-07-08 00:28:19,"https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,0.943082,46860,10407
883482846933004288,2017-07-08 00:28:19,"https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,0.943082,46860,10407
883482846933004288,2017-07-08 00:28:19,"https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,0.943082,46860,10407
883360690899218434,2017-07-07 16:22:55,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997,22986,3825
883360690899218434,2017-07-07 16:22:55,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,floofer,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997,22986,3825
883360690899218434,2017-07-07 16:22:55,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997,22986,3825
883360690899218434,2017-07-07 16:22:55,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997,22986,3825
883117836046086144,2017-07-07 00:17:54,"https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,golden_retriever,0.949562,37914,6949
883117836046086144,2017-07-07 00:17:54,"https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,golden_retriever,0.949562,37914,6949
883117836046086144,2017-07-07 00:17:54,"https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,golden_retriever,0.949562,37914,6949
883117836046086144,2017-07-07 00:17:54,"https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,golden_retriever,0.949562,37914,6949
882992080364220416,2017-07-06 15:58:11,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,0.466778,24445,4122
882992080364220416,2017-07-06 15:58:11,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,0.466778,24445,4122
882992080364220416,2017-07-06 15:58:11,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,0.466778,24445,4122
882992080364220416,2017-07-06 15:58:11,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,0.466778,24445,4122
882762694511734784,2017-07-06 00:46:41,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,28903,5134
882762694511734784,2017-07-06 00:46:41,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,28903,5134
882762694511734784,2017-07-06 00:46:41,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,28903,5134
882762694511734784,2017-07-06 00:46:41,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,28903,5134
882627270321602560,2017-07-05 15:48:34,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.542982,28382,6342
882627270321602560,2017-07-05 15:48:34,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.542982,28382,6342
882627270321602560,2017-07-05 15:48:34,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.542982,28382,6342
882627270321602560,2017-07-05 15:48:34,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,0.542982,28382,6342
882268110199369728,2017-07-04 16:01:23,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,0.762211,45880,12118
882268110199369728,2017-07-04 16:01:23,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,0.762211,45880,12118
882268110199369728,2017-07-04 16:01:23,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,0.762211,45880,12118
882268110199369728,2017-07-04 16:01:23,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,0.762211,45880,12118
881906580714921986,2017-07-03 16:04:48,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,0.291539,24773,3533
881906580714921986,2017-07-03 16:04:48,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,0.291539,24773,3533
881906580714921986,2017-07-03 16:04:48,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,0.291539,24773,3533
881906580714921986,2017-07-03 16:04:48,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,0.291539,24773,3533
881666595344535552,2017-07-03 00:11:11,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,0.529012,51522,11099
881666595344535552,2017-07-03 00:11:11,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,0.529012,51522,11099
881666595344535552,2017-07-03 00:11:11,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,0.529012,51522,11099
881666595344535552,2017-07-03 00:11:11,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,0.529012,51522,11099
881536004380872706,2017-07-02 15:32:16,https://twitter.com/dog_rates/status/881536004380872706/video/1,14,,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,50199,16570
881536004380872706,2017-07-02 15:32:16,https://twitter.com/dog_rates/status/881536004380872706/video/1,14,,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,50199,16570
881536004380872706,2017-07-02 15:32:16,https://twitter.com/dog_rates/status/881536004380872706/video/1,14,pupper,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,50199,16570
881536004380872706,2017-07-02 15:32:16,https://twitter.com/dog_rates/status/881536004380872706/video/1,14,,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,50199,16570
880872448815771648,2017-06-30 19:35:32,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,21734,3989
880872448815771648,2017-06-30 19:35:32,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,21734,3989
880872448815771648,2017-06-30 19:35:32,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,21734,3989
880872448815771648,2017-06-30 19:35:32,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,21734,3989
880465832366813184,2017-06-29 16:39:47,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,0.913255,29075,6546
880465832366813184,2017-06-29 16:39:47,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,0.913255,29075,6546
880465832366813184,2017-06-29 16:39:47,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,0.913255,29075,6546
880465832366813184,2017-06-29 16:39:47,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,0.913255,29075,6546
880221127280381952,2017-06-29 00:27:25,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,27640,4436
880221127280381952,2017-06-29 00:27:25,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,27640,4436
880221127280381952,2017-06-29 00:27:25,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,27640,4436
880221127280381952,2017-06-29 00:27:25,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,27640,4436
880095782870896641,2017-06-28 16:09:20,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,28150,4533
880095782870896641,2017-06-28 16:09:20,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,28150,4533
880095782870896641,2017-06-28 16:09:20,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,28150,4533
880095782870896641,2017-06-28 16:09:20,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,28150,4533
879862464715927552,2017-06-28 00:42:13,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,basset,0.813507,22667,3642
879862464715927552,2017-06-28 00:42:13,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,basset,0.813507,22667,3642
879862464715927552,2017-06-28 00:42:13,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,basset,0.813507,22667,3642
